ID_HASH;TIPO_DOCUMENTO;ETNIA;GENERO;ESTADO_CIVIL;DESCRIPCION_CIUDADANIA;PROVINCIA_RESIDENCIA;PAIS_RESIDENCIA;PAIS_NACIMIENTO;DISCAPACIDAD;TIPO_DISCAPACIDAD;PORCENTAJE_DISCAPACIDAD;DESCRIP_TIPO_DOCUMENTO;PROGRAMA;PROGAMA_DESC;AREA_MATERIAS;NIVEL_POR_MATERIAS;NIVEL_POR_ASIG_APROBADAS;PERIODO;DESC_PERIODO;NIVEL2;NIVEL_ESTUDIO_PROGRAMA;CODIGO_FACULTAD;FACULTAD;DENOMINACION_A_N;TIENE_PAGO;TIENE_SALDO;SEMESTRE_INTERNACIONALIZACION
ade9e4ece6b3867e;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-02;2;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
ade9e4ece6b3867e;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;NUEVO;NO;NO;
eb8cc716b718fad4;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-07;7;2.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
82b51ee1face0100;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A002;Ingeniería Comercial;A002-09;9;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
5ea22f753298362a;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-07;7;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
1339e33fb3c1c360;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A002;Ingeniería Comercial;A002-09;9;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
c1d7fb9f08597ac6;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-05;5;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
3e8b580ed8615e96;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-03;3;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
aec7e42b2d63a646;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-09;9;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
6e1dcb81786d1fd5;;Mestizo; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-03;3;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
6e9b1f23fc171bcc;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-05;5;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
6f470db12239039b;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A003;Contabilidad y Auditoria ;A003-02;2;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
14bd66a8c3c8c338;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-03;3;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
f9129cd0ce6292f4;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
eab19f325c68c968;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
c752f8d89584e37b;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-10;10;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
ac10bc8f8d8d5486;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-03;3;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
118653d1c4a97dbe;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-05;5;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
965cb61a8384cb63;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-10;10;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
10e8632ab0c7347e;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-08;8;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
64899088929c35cb;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-08;8;8.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
632b31c1f845503a;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
223111e602f4d18e;;;Hombre;;;COTOPAXI;Ecuador;;NO;;;Cédula;A032;Derecho;A032-01;1;9.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;NUEVO;NO;NO;
593f9b9cfb87bf12;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-08;8;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
f7ec714c34873f58;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
97d7a18ecea4ac39;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A004;Administración de Empresas;A004-03;3;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
a62949c8daf53018;;Mestizo; Mujer;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-04;4;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
78efe9b3819680b6;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-09;9;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
3aeb1d9093cdb37d;;Mestizo;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-03;3;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
3ae58a100564a143;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
a8f4f3b7c910b601;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-01;1;8.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;NUEVO;NO;NO;
b8dc44bf7e397596;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-01;1;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;NUEVO;NO;NO;
29976fe06f6832c9;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-05;5;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
8fb76f8399a1431b;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A008;Diseño de Productos ;A008-07;7;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
2921c52248d2f9c2;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A008;Diseño de Productos ;A008-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
64a776918c1a9be1;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A002;Ingeniería Comercial;A002-09;9;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
0427dd8522c33180;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-05;5;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
56397d9997ce849b;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A008;Diseño de Productos ;A008-05;5;;202061;Primer P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
85ef51fbefbb30df;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A008;Diseño de Productos ;A008-01;1;;202061;Primer P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
6f86aeac480867eb;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A008;Diseño de Productos ;A008-06;6;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
8ad4b7032a211bf1;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
120cc1cf2beb38bb;;Mestizo; Mujer;Casado;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-07;7;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
2050533b088aa88b;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-02;2;8.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
2f6361743c1b7df6;;Mestizo;Hombre;Divorciado;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A002;Ingeniería Comercial;A002-06;6;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
c2c17fda5d131b8a;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
968ef268f549839d;;Mestizo; Mujer;Casado;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;SI;VISUAL;57.0;Cédula;A013;Psicología Clínica;A013-10;10;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
a8f13ca812f2d083;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A029;Sistemas de Información;A029-01;1;;202061;Primer P. Ord. 2020 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;NO;NO;
5b642948de6e149f;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-02;2;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
a9fda976eaaee5c7;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A008;Diseño de Productos ;A008-05;5;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
757b91fdacd4f215;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-01;1;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;NUEVO;NO;NO;
100089e186a216c9;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;NUEVO;NO;NO;
fd6683a0de6753bd;;Mestizo;Hombre;Soltero;Ecuatoriano;ORELLANA;Ecuador;Ecuador;NO;;;Cédula;A007;Ingeniería Diseño industrial ;A007-08;8;;202061;Primer P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
819923425e13ad22;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-07;7;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
a2e591397ddb9ea0;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-07;7;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
1bae4295bcee1f09;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A007;Ingeniería Diseño industrial ;A007-08;8;;202061;Primer P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
01e2966141a21122;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-07;7;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
cf8e692ac33c2f29;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-05;5;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
cd370df552c08850;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-08;8;10.0;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
6dc17f0e9aa3dd03;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-07;7;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
be2a6af7af49fbda;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A003;Contabilidad y Auditoria ;A003-02;2;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
8c77750405840743;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
740ebc33c76c5e7e;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A011;Tecnologías de la Información;A011-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;NO;NO;
8d342ad8a3c50824;;Mestizo;Hombre;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
d9ee3290b13a140e;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-01;1;9.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;NUEVO;NO;NO;
03d5c81ae378d924;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
aee0e35c8a139651;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;8.0;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;NUEVO;NO;NO;
aee0e35c8a139651;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-02;2;8.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
d703d715d986f874;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A014;Psicología;A014-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
d0346edc28b8ba70;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-02;2;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
6773018f40f1c7ad;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-08;8;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
8e140282389ef50c;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A011;Tecnologías de la Información;A011-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;NO;NO;
40ce33633446ef41;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2;9.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
912e3a2de5c33eb8;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;7.0;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;NUEVO;NO;NO;
fde92ffd12699dda;;Mestizo;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-07;7;10.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
5e91b5dd8576f303;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-06;6;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
8cb9127dcd4e9240;;Mestizo; Mujer;Casado;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-07;7;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
2112bd4f946b5761;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A024;Carr. ICA.;A024-07;7;;202061;Primer P. Ord. 2020 Grado;65;GRADO;16;Escuela de Administración;ANTIGUO;NO;NO;
170866658692b829;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-08;8;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
be6805ee8f60692c;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
c26b82f6751b16c3;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-07;7;10.0;202061;Primer P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
f1c497981a8dd3ea;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
5c7cb6af71c7d007;;Mestizo; Mujer;Soltero;Ecuatoriano;PICHINCHA;Ecuador;Ecuador;NO;;;Cédula;A007;Ingeniería Diseño industrial ;A007-08;8;;202061;Primer P. Ord. 2020 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;NO;NO;
c9596375bdcc047f;;Mestizo; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;;NO;;;Cédula;A014;Psicología;A014-03;3;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
a60b4818267fcf7c;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A011;Tecnologías de la Información;A011-04;4;;202061;Primer P. Ord. 2020 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;NO;NO;
6d5cbbc038fba1c5;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;SI;FISICA MOTORA;57.0;Cédula;A004;Administración de Empresas;A004-05;5;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
f2f075c740ba707c;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A024;Carr. ICA.;A024-04;4;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;16;Escuela de Administración;ANTIGUO;NO;NO;
79ceab34db4f8fd5;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-04;4;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
2fb8f80694544ed9;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-07;7;8.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
7a4dcdbbd6e3eabf;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-03;3;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
dfc640a0e72499b9;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-02;2;8.0;202066;Segundo P. Ord. 2020 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;NO;NO;
429d76b224e995a5;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A005;Derecho;A005-04;4;;202066;Segundo P. Ord. 2020 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;NO;NO;
fa837a069054cdd8;;Mestizo;Hombre;Soltero;Ecuatoriano;;;Ecuador;NO;;;Cédula;A004;Administración de Empresas;A004-02;2;;202061;Primer P. Ord. 2020 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;NO;NO;
