ID_HASH;TIPO_DOCUMENTO;ETNIA;GENERO;ESTADO_CIVIL;DESCRIPCION_CIUDADANIA;PROVINCIA_RESIDENCIA;PAIS_RESIDENCIA;PAIS_NACIMIENTO;DISCAPACIDAD;TIPO_DISCAPACIDAD;PORCENTAJE_DISCAPACIDAD;DESCRIP_TIPO_DOCUMENTO;PROGRAMA;PROGAMA_DESC;AREA_MATERIAS;NIVEL_POR_MATERIAS;NIVEL_POR_ASIG_APROBADAS;PERIODO;DESC_PERIODO;NIVEL2;NIVEL_ESTUDIO_PROGRAMA;CODIGO_FACULTAD;FACULTAD;DENOMINACION_A_N;TIENE_PAGO;TIENE_SALDO;SEMESTRE_INTERNACIONALIZACION
165b5446d449a8c1;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
0abb1f6affa0c4be;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
66e1cfbd52869aeb;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
0203bdd8343d89ee;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
50a6ca9afcccc2e6;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-02;2.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
cc3842133e6d7431;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
cc3842133e6d7431;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
d938b492da142c00;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
1f53df74e40d3d92;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A110;Enfermería_Repo;A110-01;1.0;;202461;Primer P. Ord. 2024 Grado;65;GRADO;D6;Vida digna_salud int - Cs Salu;NUEVO;SI;NO;
d4fdf60c38d1b8a0;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A102;Ingeniería Civil_R;A102-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D1;Hábitat, infraestructura y mov;ANTIGUO;SI;NO;
a7d8646af770fc0a;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
34a2a8a35d2d824b;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A112;Relaciones Internacionales;;;;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;NUEVO;SI;NO;
09f8fa3ee360569d;;; Mujer;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
8513fa331e944045;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;2.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
6b3406c43746bb7c;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A063;Sistemas de Información;A063-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
7d568c1de3ee3c23;;; Mujer;Soltero;Ecuatoriano;SUCUMBIOS;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
290f9f99ff1f89bb;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A063;Sistemas de Información;A063-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
a09de5b3b7d69fc7;;; Mujer;;;TUNGURAHUA;Ecuador;;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b4f01bc48f64bbb1;;; Mujer;Soltero;Ecuatoriano;NAPO;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
b5723558bbd5822c;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
898a60ad4ae6bb42;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A100;Medicina_Repotenciada;A100-01;1.0;2.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;D6;Vida digna_salud int - Cs Salu;NUEVO;SI;NO;
8993850b0cc834a7;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
a84b1e5175d69139;;;Hombre;Casado;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
a8f18d3e1049639d;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
dcbc5d61bdb531dc;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
5a6fd6f0ac347881;;; Mujer;Soltero;Español;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
866fab6c86dda92b;;;Hombre;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-04;4.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
29d65bdcf94406e1;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
52fb6bea0fc02aa4;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
8006ed541d6bade2;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-05;5.0;;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
43a2f706d9206417;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
43a2f706d9206417;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
494e8579a8b6aa08;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
91474d1671930f8b;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
2d3aa3f3301af5de;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b520337c2ddf3a53;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
40a1e46c83b7db38;;;Hombre;;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
74a53b57d5ee95dc;;Indígena; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
ac10a5850385c157;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-01;1.0;6.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;NUEVO;SI;NO;
d8cda184d121f817;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-02;2.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
e14308b66ee207ad;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
61c81c9a39f473ac;;;Hombre;Soltero;Ecuatoriano;GALAPAGOS;Ecuador;Ecuador;NO;;;Cédula;A114;Psicología Clínica_R;A114-01;1.0;;202461;Primer P. Ord. 2024 Grado;65;GRADO;D6;Vida digna_salud int - Cs Salu;NUEVO;SI;NO;
185c8a235081f6d1;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;3.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
e01e975ad5bc385d;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
fe6593ffd0ae987d;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A102;Ingeniería Civil_R;A102-03;3.0;;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D1;Hábitat, infraestructura y mov;NUEVO;SI;NO;
8477367b261f520a;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-02;2.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
7a1bf06c8950155b;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
1c7a3b816d8e0cad;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A103;Diseño Industrial_R;A103-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;D1;Hábitat, infraestructura y mov;ANTIGUO;SI;NO;
503a607b3a6cf938;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A063;Sistemas de Información;A063-04;4.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
39c4b6dfdeb07857;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
ca412de4cb172ccd;;; Mujer;Soltero;Ecuatoriano;ORELLANA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
64d77ef3878b8f97;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
0d1b8e5521075790;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
f05f5c1492493476;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
dde27250317f74b5;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
1e8e5141dd071fb9;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
a7adfec94fc4e18b;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A083;Sistemas de Información R;A083-02;2.0;;202461;Primer P. Ord. 2024 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
72d61302b3b5d068;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;4.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
ccc4bcb83523d2c9;;;Hombre;Célibe;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A107;Derecho_R;A107-01;1.0;4.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;D5;Pol y Der p/part soc_est rel j;NUEVO;SI;NO;
4c74af6dcd9b0527;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
d5385c08bf647e3c;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-01;1.0;6.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;NUEVO;SI;NO;
d5385c08bf647e3c;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;6.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
66d77bbcf599eb7e;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
3d12e2b7b1adbf6e;;; Mujer;Soltero;Ecuatoriano;ESMERALDAS;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
65e6ab9f9622022f;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b640540423117b8a;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;4.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
ac029a2c47febe71;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
e47ab744fbd0627c;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ee.Uu.;NO;;;Cédula;A070;Psicología;A070-02;2.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
8313eb50badbe94a;;Indígena;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A101;Sistemas de Información_ R;A101-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D1;Hábitat, infraestructura y mov;ANTIGUO;SI;NO;
5b3a25a33dc46cf0;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
07535ba0fd88dcff;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A108;Administración de Empresas_Rep;A108-02;2.0;4.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D2;Pol eco_comp inst_inn_emp_prod;ANTIGUO;SI;NO;
a7c4a837492b8da6;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;4.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
45905faa5615346c;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A114;Psicología Clínica_R;A114-02;2.0;4.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D6;Vida digna_salud int - Cs Salu;ANTIGUO;SI;NO;
31b18a822a3557e9;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;6.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
921f40bd83f95b50;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
165d498272a12936;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
6d4045415b02a030;;Indígena; Mujer;Casado;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
bf7306f868cf7d13;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
09f6d11922fb397f;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A107;Derecho_R;A107-01;1.0;4.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;D5;Pol y Der p/part soc_est rel j;NUEVO;SI;NO;
aa9d7edc0a369b31;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
0b2b2eb2891f44d8;;;Hombre;;;TUNGURAHUA;Ecuador;;NO;;;Cédula;A064;Medicina;A064-02;2.0;6.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
4b56c3b261d0adc0;;; Mujer;Soltero;Español;COTOPAXI;Ecuador;España;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
72872b359093e96f;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-01;1.0;;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
72872b359093e96f;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
d62ce9755b842eeb;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
fbff6ecfeec8ad62;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
f15fc831eda687ca;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
c003358a547fc98c;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-03;3.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
40d0ada72cf1f5fb;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
fd403ef404867e1f;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-02;2.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
8a81519d48478fb1;;Indígena; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
e45d610c323a9863;;;Hombre;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
