ID_HASH;TIPO_DOCUMENTO;ETNIA;GENERO;ESTADO_CIVIL;DESCRIPCION_CIUDADANIA;PROVINCIA_RESIDENCIA;PAIS_RESIDENCIA;PAIS_NACIMIENTO;DISCAPACIDAD;TIPO_DISCAPACIDAD;PORCENTAJE_DISCAPACIDAD;DESCRIP_TIPO_DOCUMENTO;PROGRAMA;PROGAMA_DESC;AREA_MATERIAS;NIVEL_POR_MATERIAS;NIVEL_POR_ASIG_APROBADAS;PERIODO;DESC_PERIODO;NIVEL2;NIVEL_ESTUDIO_PROGRAMA;CODIGO_FACULTAD;FACULTAD;DENOMINACION_A_N;TIENE_PAGO;TIENE_SALDO;SEMESTRE_INTERNACIONALIZACION
373fa033fedbc5a3;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A026;Administración Empresas;A026-04;4;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
df69eab9419adfae;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;;NO;;;Cédula;A032;Derecho;A032-04;4;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
464c740c112e9fb2;;Mestizo;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;;NO;;;Cédula;A031;Psicología;A031-02;2;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
97d7a18ecea4ac39;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A026;Administración Empresas;A026-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
4b72134b107a669e;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A026;Administración Empresas;A026-04;4;6.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
51f0465772822e9a;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A031;Psicología;A031-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
56103256d183c066;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A032;Derecho;A032-04;4;;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
f2956c2a0cbc4cc0;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A007;Ingeniería Diseño industrial ;A007-10;10;;202161;Primer P. Ord. 2021 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;SI;NO;
d1c73d77efe4ef9f;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A031;Psicología;A031-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
4aa7bb0e78d1a02f;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A032;Derecho;A032-04;4;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
4aa7bb0e78d1a02f;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A032;Derecho;A032-05;5;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
ef31ed9c03a5fd45;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A032;Derecho;A032-04;4;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
fa268fca8261fc4a;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A031;Psicología;A031-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
deaba4efd7ec6f70;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-05;5;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
a62949c8daf53018;;Mestizo; Mujer;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-05;5;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
a62949c8daf53018;;Mestizo; Mujer;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-06;6;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
0509efbb66c36ff1;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A031;Psicología;A031-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
cdd293e2f72fc3db;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A032;Derecho;A032-04;4;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
a3c9dcc634417b2f;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;;NO;;;Cédula;A029;Sistemas de Información;A029-04;4;;202161;Primer P. Ord. 2021 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;SI;NO;
699311dfc5b899fd;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-05;5;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
e81baa83cd202a3f;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-10;10;4.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
bc5e6f49ccfd9100;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;10.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
09b4a15ff25a792b;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-06;6;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
92d9e6fde37d96a4;;Mestizo; Mujer;Soltero;Ecuatoriano;SANTO DOMINGO DE LOS TSACHILAS;Ecuador;;NO;;;Cédula;A031;Psicología;A031-04;4;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
92d9e6fde37d96a4;;Mestizo; Mujer;Soltero;Ecuatoriano;SANTO DOMINGO DE LOS TSACHILAS;Ecuador;;NO;;;Cédula;A031;Psicología;A031-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
7d5eef7de03a667b;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;SI;FISICA MOTORA;75.0;Cédula;A031;Psicología;A031-04;4;7.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
89f516504c502438;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;;NO;;;Cédula;A032;Derecho;A032-04;4;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
e8371d0ec7b95ec8;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A028;Diseño de Productos;A028-05;5;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;SI;NO;
1f9cc83a34c6be1e;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A026;Administración Empresas;A026-05;5;6.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
626136c90677165d;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A026;Administración Empresas;A026-04;4;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
cccf990e0b87145e;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-04;4;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
0058fcf72ecfe5fe;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A028;Diseño de Productos;A028-06;6;;202161;Primer P. Ord. 2021 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;SI;NO;
0058fcf72ecfe5fe;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A028;Diseño de Productos;A028-07;7;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;SI;NO;
1f50da7f48f20184;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-03;3;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
b548d343365d710b;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;10.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
b8d147d9df8a3e3a;;Mestizo; Mujer;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-06;6;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
1ccbec08970aeae6;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A003;Contabilidad y Auditoria ;A003-09;9;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
f0d5ef9eb343464c;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-10;10;5.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
cedcdc71edd438f6;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A028;Diseño de Productos;A028-06;6;;202161;Primer P. Ord. 2021 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;SI;NO;
cedcdc71edd438f6;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A028;Diseño de Productos;A028-07;7;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;SI;NO;
eeccfc9114c8aa53;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
7ad77d8d632972a0;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-06;6;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
f111e76c0365a20f;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-05;5;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
094b1cee442bcf53;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;10.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
b05cf5bde3532cfc;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-08;8;;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
740ebc33c76c5e7e;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A030;Tecnologías de Información;A030-08;8;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;SI;NO;
f24ca4198796f9c2;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A030;Tecnologías de Información;A030-07;7;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;SI;NO;
996dd5eadf4446e2;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A026;Administración Empresas;A026-04;4;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
996dd5eadf4446e2;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;;NO;;;Cédula;A026;Administración Empresas;A026-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
d453d0c17404dd5a;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-05;5;;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
0ad7f2403f5ec3dd;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A030;Tecnologías de Información;A030-08;8;;202161;Primer P. Ord. 2021 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;SI;NO;
a94f5c30c01a23c5;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-08;8;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
3883b4644a826882;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;10.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
4e5b33062a2721dc;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-06;6;7.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
c6df6938e00f0a41;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-07;7;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
d6e2c573f172a7a1;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-06;6;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
bff8c7239a032035;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-08;8;;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
c942acb4cc71560f;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A029;Sistemas de Información;A029-07;7;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;SI;NO;
753ddcd46eb62569;;Mestizo; Mujer;Casado;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A003;Contabilidad y Auditoria ;A003-09;9;;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
44a4251fee8cf288;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-08;8;;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
e0075994a2c2e17e;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-01;1;;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;NUEVO;SI;NO;
6368e330b5060023;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;10.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
d49884d46fc8bb0e;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-08;8;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
d86369bddfb9fc1b;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;5.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
3aeb1d9093cdb37d;;Mestizo;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4;;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;NUEVO;SI;NO;
3f50f9f93c663de1;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-10;10;;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
2cfe82b83a3e0214;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-05;5;;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
502752e1c1c8efc6;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-07;7;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
a824a76b4683d7c4;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-06;6;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
dad5d80c896d21b2;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-10;10;10.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
544a3ebcc24306b7;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-10;10;5.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
0a88c3ea52ab16db;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-06;6;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
3289fbf551c1f566;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-09;9;;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
b130a7e549d09d58;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-09;9;10.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
2223669c96b3cba9;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-06;6;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
314173563016afe4;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A057;Medicina;A057-01;1;;202156;Segundo P. Ord. 2021 Medicina;65;GRADO;71;Escuela de Medicina - AMB;NUEVO;SI;NO;
e26200ae41348358;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A030;Tecnologías de Información;A030-06;6;;202161;Primer P. Ord. 2021 Grado;65;GRADO;40;Escuela de Ing. en Sistemas A;ANTIGUO;SI;NO;
50159bb0543ddd04;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-05;5;8.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
47ca381f1e329071;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-05;5;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
47ca381f1e329071;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-06;6;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
e019a75e96d393b8;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-09;9;10.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
8d342ad8a3c50824;;Mestizo;Hombre;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A031;Psicología;A031-07;7;;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
cbc61faddc35dcd8;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-08;8;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
64899088929c35cb;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A006;Jurisprudencia;A006-07;7;8.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
2809ab9e3ff3535e;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-09;9;10.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
5db3eab49f169f3a;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A028;Diseño de Productos;A028-08;8;4.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;28;Escuela de Diseño Industrial A;ANTIGUO;SI;NO;
7b47a772aab9c433;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A012;Psicología Organizacional ;A012-09;9;5.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
de2f32e7ca4faec1;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-06;6;9.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
e9f4465f529b17f1;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-06;6;9.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
4fa896943ce269d1;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-09;9;10.0;202161;Primer P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
4fa896943ce269d1;;Mestizo; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A013;Psicología Clínica;A013-10;10;10.0;202166;Segundo P. Ord. 2021 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
8e231ff1e1b27f6b;;Mestizo; Mujer;Soltero;Ecuatoriano;CARCHI;Ecuador;Ecuador;NO;;;Cédula;A003;Contabilidad y Auditoria ;A003-09;9;;202161;Primer P. Ord. 2021 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
